-841981,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-790646,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-784927,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-851872,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-803441,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-832947,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-814195,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-824494,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-860439,-8388608,-8388608,-8339456,62314,-5406720,32768,32768
-785316,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-861796,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-786400,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-857904,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-843289,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-797836,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-851484,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-792479,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-855934,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-805706,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-836125,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-815574,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-826732,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-825347,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-784809,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-862720,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-787846,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-859541,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-792279,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-800052,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-852114,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-793167,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-857372,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-789070,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-838434,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-817689,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-829341,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-826904,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-818666,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
