-1082269,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1083315,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1083681,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1084361,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1085025,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1084736,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1085584,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1085432,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1086174,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1086956,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1086727,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1087492,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1087419,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1086499,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1086691,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1086940,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1086574,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1087759,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1088252,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1086834,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1088215,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1087571,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1088078,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1087997,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1088412,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1088447,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1088121,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1088217,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1088426,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1089314,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1089976,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1090107,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1089922,-8388608,-2097152,7843895,4194304,4194304,4194304,4194304
-1089256,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1090046,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1089629,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1089745,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1089654,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1090993,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1090506,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1090311,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1089291,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1089619,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1090424,-8388608,-8388608,-8273920,61278,1474560,32768,32768
-1089048,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1090002,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1090014,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1090228,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1090651,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1089422,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1089631,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1091494,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1091895,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1090336,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1090069,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1090954,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1091303,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1091788,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1090267,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1089959,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1089277,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1089960,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1089352,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1090075,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1089229,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1089430,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1090278,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1089137,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1090312,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1090187,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1090078,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1089424,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1089733,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1089554,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1089203,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1090173,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1089694,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1090368,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1091256,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1091888,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1091703,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1091259,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-1091267,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
