-790846,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-857256,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-785343,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-861565,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-818898,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-825137,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-829660,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-814019,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-838297,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-805609,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-858134,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-794285,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-852267,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-802167,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-843001,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-858542,-8388608,-8388608,-8388608,-8388416,243,-5949824,128
-787852,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-862611,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-785338,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-863049,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-828781,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-815654,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-839116,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-806599,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-847764,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-799859,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-853866,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-803288,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-846271,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-812392,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-837696,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-820826,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-786941,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-864264,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-787097,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-861844,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-789141,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-807891,-8388608,-8388608,-8339456,62178,491520,32768,32768
-846675,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-799192,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-853769,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-793876,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-846762,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-810854,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-838182,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-819944,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-826918,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-828536,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-786306,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-863289,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-789521,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-859453,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-794555,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-854345,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-853410,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-794044,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-859254,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-788267,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-863040,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-818663,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-827944,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-827099,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-815941,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-835244,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-809186,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-860721,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-795076,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-854876,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-801902,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-848964,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-809155,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-788687,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-861866,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-786961,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-864792,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-787360,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-862602,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-836640,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-809101,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-845549,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-801830,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-852792,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-795353,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-847861,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-807936,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-838254,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-817011,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-829444,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-864436,-8388608,-8388608,-8388608,-4325376,498450,6553600,262144
-785585,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-862082,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-786618,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-858884,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-791757,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-800475,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-851375,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-793901,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-857526,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-790114,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-838837,-8388608,-8388608,-4194304,-860792,-8388608,-8388608,-8388608
-815529,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-826716,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-825037,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-817704,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-833229,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-786191,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-857923,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-789894,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
