-620370,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-663042,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-643579,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-616034,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-662711,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-608375,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-659510,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-616333,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-608147,-8388608,-8388608,-4194304,-655843,-8388608,-8388608,-8388608
-670581,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-605821,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-674626,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-607532,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-642462,-8388608,-8388608,-8388608,-8388608,-8388416,245,-5403008
-647580,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-636186,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-656710,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-626821,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-673954,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-617516,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-669811,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-624163,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-661557,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-676001,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-612496,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-680718,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-611763,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-682211,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-652272,-8388608,-8388608,-8388608,-8388608,-8388608,-8388384,123
-638669,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-660154,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-630824,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-668123,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-621331,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-672887,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-628916,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-665261,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-636929,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-617359,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-683433,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-616757,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-684792,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-615839,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-642274,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8380672
-661741,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-631719,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-668588,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-625949,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-677026,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-629096,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-667787,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-636351,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-660891,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-647033,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-617371,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-685684,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-616417,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-684136,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-618881,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-634949,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-670890,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-627809,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-676469,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-620547,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-667122,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-636074,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-658656,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-645030,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-651329,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-686234,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-618691,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-685250,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-619419,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-681819,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-672033,-8388608,-8388608,-8388601,-4194304,-625286,-8388608,-8388608
-628708,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-677600,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-622323,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-683588,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-606208,63115,-8159232,32768,32768,32768,32768,32768
-662364,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-647706,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-653274,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-687917,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-618612,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-686871,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-620354,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-682287,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-671397,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
