-593810,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-577649,-8127559,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-580928,-7649977,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-597319,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-579901,-8262190,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-596295,-8034110,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-582278,-8386124,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-593222,-7915927,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-601380,-8388608,-6356992,253001,-6160384,131072,131072,131072
-574886,-7808651,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-601562,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-574616,-7923706,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-601086,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-590856,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-582663,-7693821,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-594356,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-579601,-7681014,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-597196,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-579978,-8323512,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-595176,-8036384,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-582746,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-592680,-7922413,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-585644,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-575029,-7862814,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-601742,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-575208,-7983463,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-601579,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-576592,-8116061,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-4194304,-599787,-8283641,-8388608,-8388608,-8388608,-8388608,-8388608
-595623,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-579110,-7712941,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-598345,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-576626,-7745186,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-600201,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-583302,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-591254,-7921637,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-586217,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-588021,-7833229,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-589211,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-575293,-8043297,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-600617,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-576831,-8178292,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-599201,-8276745,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-579107,-8313779,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-578231,-7743249,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-598756,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-575999,-7786926,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
