-606154,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-634299,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-671357,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-613061,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-631986,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-662681,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-628201,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-671471,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-628189,-8388608,-8388608,-8339456,63099,-32768,32768,32768
-667296,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-635001,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-662357,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-681819,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-620854,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-685455,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-621934,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-687080,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-664316,-8339456,63097,-4751360,32768,32768,32768,32768
-642998,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-671139,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-634282,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-679742,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-632271,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-674979,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-638226,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-668134,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-687568,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-622698,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-688427,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-622207,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-687754,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-664023,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-644249,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-672016,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
