-788944,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-783317,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-837834,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-799571,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-780684,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-856016,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-781240,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-860413,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-823086,-8388608,-8388608,-8339456,62479,4227072,32768,32768
-815262,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-833326,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-806654,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-857159,-8388608,-8388608,-8388608,-8388608,-524288,1991860,7340032
-789904,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-851704,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-795476,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-845036,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-856271,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-787547,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-860409,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-785449,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-863301,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-825911,-8388608,-8388608,-8388601,-4194304,-786107,-8388608,-8388608
-819812,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-836477,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-809101,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-844904,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-802816,62405,-884736,32768,32768,32768,32768,32768
-853884,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-798105,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-846829,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-857698,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-789297,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-863061,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-786719,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-863314,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-824912,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-818502,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-834914,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-810094,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-843510,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-792749,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-855065,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
