-803834,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-772001,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-814361,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-814206,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-773021,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-849824,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-772804,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-844721,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-830322,-8388608,-8388608,-8339456,62495,-1998848,32768,32768
-785467,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-837355,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-778255,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-842487,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-791492,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-822690,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-802678,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-814846,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-813807,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-773854,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-851955,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-777170,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-850611,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-782396,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-789855,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-841562,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-783533,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-847530,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-778236,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-827779,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-805464,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-818139,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-815155,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-808479,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-852480,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-777088,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-849659,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-780904,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-846086,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-843460,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-4194304
-789592,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-855307,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-786395,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-857689,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-780104,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-822068,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-816059,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-809082,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-821227,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-797297,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-848456,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-782181,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-850084,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-793131,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-846167,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-855989,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-788110,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-860354,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-782132,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-858217,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-818098,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-813824,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-826428,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-803088,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-835000,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-782788,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-847049,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-787641,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-839034,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-794691,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-779106,-8388608,-8388608,-8388608,-2097152,7973583,-4194304,4194304
-851152,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-777386,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-855094,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-776262,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-812347,-8388608,-8388608,-8388608,-8388608,-8388608,-8388484,15
-826096,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-805847,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-836414,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-798386,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-852931,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-793419,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-847407,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-802548,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-838700,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-859394,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-785354,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-863126,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-783191,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-862572,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-830911,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-807831,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-836543,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-796739,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-841120,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-787644,-8388608,-8388608,-8388608,-8339456,62462,-4620288,32768
-839937,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-792952,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-831553,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-802664,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-776669,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-853254,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-778462,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-857496,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-781974,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-858059,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-837634,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-800733,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-845067,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-792292,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-852622,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-65536,249848,4849664,131072,131072,131072,131072,131072
-838207,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-808815,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-830297,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-818371,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-781346,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-858764,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-782081,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-856732,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-784503,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-799291,-8388608,-8388608,-8388608,-8388608,-4194304,-852253,-8388608
-842812,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-790956,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-850295,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-786007,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-854903,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-807273,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-829619,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-818632,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-821438,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-828088,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-809936,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-857507,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-783734,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-851758,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-788726,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-846099,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-797730,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-787266,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-857161,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-785808,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-863777,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-786670,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-864344,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-830599,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-814644,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-839165,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-803784,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-845011,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-791433,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388384
-848491,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-798639,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-840328,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-804826,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-828873,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-856997,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-778664,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-857100,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-779274,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-856156,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-783261,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-800702,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-844373,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-796623,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-853404,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-793643,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-863741,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-813954,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-839430,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-821255,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-826378,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-829977,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-816494,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-862348,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-785647,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-854923,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-788400,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-845934,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-845416,-8388608,-8388608,-8372736,1951,5774336,1024,1024
-783024,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-850805,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-778316,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-854889,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-811837,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-820569,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-824481,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-814162,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-836077,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-786661,-8388608,-8388577,3,-3221734,2,2,2
-858263,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-792620,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-797779,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-851169,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-789933,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-855829,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-783259,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-856657,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-812375,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-820951,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-823364,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-813242,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-834675,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-785786,-8388608,-8388608,-8339456,62389,-163840,32768,32768
-856557,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-789728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-850109,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-796056,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-790214,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-854492,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-782966,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-858279,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-782061,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-859778,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-823118,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-815174,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-833772,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-804699,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-838725,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-790998,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-845271,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-790759,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-838954,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-802000,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-835590,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-860976,-8388608,-8339456,62344,-3112960,32768,32768,32768
-786980,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-866307,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-788676,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-866287,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-837812,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-808022,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-841495,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-794764,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-846393,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-789791,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-844399,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-804020,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-836049,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-815137,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-826799,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-861715,-8388608,-8388608,-8388416,243,7404672,128,128
-782533,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-860306,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-782956,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-804979,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-839049,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-796676,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-846692,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-788776,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
-852632,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
