channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,time,tag 
-824386,-618758,89948,-8388608,-8388608,-8388608,-8388608,-8388608,1405293730.759,7
-552426,-420796,766495,-8388608,-8388608,-8388608,-8388608,-8388608,1405293730.766,7
-796429,-599562,348854,-8388608,-8388608,-8388608,-8388608,-8388608,1405293730.775,7
-583367,-442179,515836,-8388608,-8388608,-8388608,-8388608,-8388608,1405293730.779,7
-760085,-574466,619607,-8388608,-8388608,-8388608,-8388608,-8388608,1405293730.787,7
-817086,-609674,-465896,-8388608,-8388608,-8388608,-8388608,-8388608,1405293730.795,7
-512908,-395717,1506861,-8388608,-8380759,-8388608,-8388608,-8090916,1405293730.803,7
-837097,-625122,-414699,-8388608,-8388608,-8388608,-8388608,-8388608,1405293730.808,7
-506287,-390268,1387836,-8388608,-8388608,-8388608,-8388608,-8120723,1405293730.816,7
-843979,-631146,-292775,-8388608,-8388608,-8388608,-8388608,-8388608,1405293730.823,7
-690218,-516909,-125289,-8388608,-8388608,-8388608,-8388608,-8388608,1405293730.832,7
-635751,-486116,1304390,-8388608,-8388608,-8388608,-8388608,-8328040,1405293730.839,7
-726329,-543011,-277124,-8388608,-8388608,-8388608,-8388608,-8388608,1405293730.845,7
-594800,-456337,1448707,-8388608,-8388608,-8388608,-8388608,-8230124,1405293730.853,7
-761694,-568999,-390682,-8388608,-8388608,-8388608,-8388608,-8388608,1405293730.86,7
-556448,-423624,734106,-8388608,-8388608,-8388608,-8388608,-8388608,1405293730.868,7
-792184,-597172,385256,-8388608,-8388608,-8388608,-8388608,-8388608,1405293730.873,7
-588586,-446267,483247,-8388608,-8388608,-8388608,-8388608,-8388608,1405293730.881,7
-756069,-571870,653306,-8388608,-8388608,-8388608,-8388608,-8388608,1405293730.889,7
-624167,-470266,242305,-8388608,-8388608,-8388608,-8388608,-8388608,1405293730.896,7
-511596,-394971,1493664,-8388608,-8382468,-8388608,-8388608,-8092828,1405293730.902,7
-838944,-626431,-402663,-8388608,-8388608,-8388608,-8388608,-8388608,1405293730.909,7
-506091,-390050,1365986,-8388608,-8388608,-8388608,-8388608,-8127687,1405293730.918,7
-844964,-632640,-272168,-8388608,-8388608,-8388608,-8388608,-8388608,1405293730.926,7
-514487,-394791,1176964,-8388608,-8388608,-8388608,-8388608,-8203366,1405293730.931,7
-629738,-481796,1327851,-8388608,-8388608,-8388608,-8388608,-8315148,1405293730.938,7
-732284,-547927,-294929,-8388608,-8388608,-8388608,-8388608,-8388608,1405293730.946,7
-589802,-452899,1463259,-8388608,-8388608,-8388608,-8388608,-8219497,1405293730.954,7
-766183,-571863,-397657,-8388608,-8388608,-8388608,-8388608,-8388608,1405293730.96,7
-554211,-427174,1544833,-8388608,-8388608,-8388608,-8388608,-8143841,1405293730.968,7
-788256,-594309,424848,-8388608,-8388608,-8388608,-8388608,-8388608,1405293730.976,7
-593462,-449257,448359,-8388608,-8388608,-8388608,-8388608,-8388608,1405293730.983,7
-751432,-568640,693123,-8388608,-8388608,-8388608,-8388608,-8388608,1405293730.988,7
-629059,-474749,212484,-8388608,-8388608,-8388608,-8388608,-8388608,1405293730.996,7
-709084,-539495,944573,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.005,7
-841585,-628521,-388556,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.012,7
-506196,-389444,1343909,-8388608,-8388608,-8388608,-8388608,-8135267,1405293731.017,7
-844796,-631572,-249239,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.025,7
-516292,-396567,1148447,-8388608,-8388608,-8388608,-8388608,-8214770,1405293731.032,7
-836684,-627508,-51916,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.04,7
-737832,-551550,-314491,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.046,7
-584181,-449489,1477448,-8388608,-8388608,-8388608,-8388608,-8208616,1405293731.054,7
-771804,-575592,-415649,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.061,7
-549908,-424176,1545525,-8388608,-8388608,-8388608,-8388608,-8135526,1405293731.069,7
-804079,-599472,-466494,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.077,7
-598709,-453646,415820,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.082,7
-746464,-565567,723696,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.09,7
-634174,-477381,183955,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.098,7
-704838,-535280,972253,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.106,7
-670168,-502647,-20213,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.111,7
-507593,-391194,1321886,-8388608,-8388608,-8388608,-8388608,-8143834,1405293731.118,7
-845776,-632137,-229151,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.126,7
-519111,-398917,1120768,-8388608,-8388608,-8388608,-8388608,-8226857,1405293731.134,7
-835369,-626296,-25425,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.14,7
-540757,-413562,884335,-8388608,-8388608,-8388608,-8388608,-8337205,1405293731.147,7
-580293,-446656,1489994,-8388608,-8388608,-8388608,-8388608,-8198319,1405293731.156,7
-776727,-578724,-426024,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.163,7
-546565,-422194,1548786,-8388608,-8388608,-8388608,-8388608,-8129407,1405293731.168,7
-807668,-602082,-470054,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.176,7
-521372,-402837,1537846,-8388608,-8383937,-8388608,-8388608,-8094240,1405293731.184,7
-741452,-561349,755691,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.192,7
-638042,-480587,156914,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.197,7
-699469,-532072,1001300,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.205,7
-674194,-505806,-42199,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.212,7
-656349,-501681,1214937,-8388608,-8388608,-8388608,-8388608,-8382207,1405293731.221,7
-845014,-631852,-207529,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.226,7
-520550,-398946,1093876,-8388608,-8388608,-8388608,-8388608,-8238744,1405293731.233,7
-833676,-625867,3586,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.241,7
-543229,-413734,854261,-8388608,-8388608,-8388608,-8388608,-8351430,1405293731.249,7
-808604,-607996,254653,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.254,7
-780878,-581931,-434432,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.263,7
-542224,-418317,1552446,-8388608,-8388608,-8388608,-8388608,-8122675,1405293731.27,7
-810904,-604499,-470766,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.278,7
-518458,-399707,1531643,-8388608,-8382494,-8388608,-8388608,-8092749,1405293731.283,7
-833421,-621919,-443365,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.291,7
-642107,-482941,131509,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.298,7
-693256,-527269,1031173,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.307,7
-678051,-508731,-64444,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.312,7
-649996,-496138,1241233,-8388608,-8388608,-8388608,-8388608,-8367587,1405293731.319,7
-715176,-534872,-230316,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.327,7
-523165,-400803,1065593,-8388608,-8388608,-8388608,-8388608,-8251534,1405293731.335,7
-830656,-623115,32874,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.34,7
-546424,-416313,822479,-8388608,-8388608,-8388608,-8388608,-8366859,1405293731.348,7
-804875,-605467,285913,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.356,7
-577350,-438414,571771,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.364,7
-538784,-415579,1553598,-8388608,-8388608,-8388608,-8388608,-8116994,1405293731.369,7
-813739,-606981,-471198,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.376,7
-516921,-399244,1523784,-8388608,-8381306,-8388608,-8388608,-8091807,1405293731.384,7
-834979,-622775,-435742,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.393,7
-506181,-390176,1421765,-8388608,-8388608,-8388608,-8388608,-8109552,1405293731.4,7
-688572,-524567,1057071,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.408,7
-682555,-511690,-86658,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.413,7
-645364,-493024,1262163,-8388608,-8388608,-8388608,-8388608,-8355734,1405293731.421,7
-719594,-538312,-247341,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.429,7
-603871,-463552,1419801,-8388608,-8388608,-8388608,-8388608,-8254427,1405293731.435,7
-827130,-621081,63424,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.443,7
-549283,-418017,792361,-8388608,-8388608,-8388608,-8388608,-8381818,1405293731.45,7
-799807,-602017,321017,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.457,7
-580137,-439597,543798,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.463,7
-765616,-578406,587918,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.47,7
-816369,-608962,-468609,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.479,7
-514972,-397685,1514324,-8388608,-8380480,-8388608,-8388608,-8091506,1405293731.486,7
-836587,-623894,-423691,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.492,7
-507311,-391373,1403681,-8388608,-8388608,-8388608,-8388608,-8114777,1405293731.499,7
-844429,-631267,-310367,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.507,7
-686549,-514738,-105964,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.516,7
-640884,-490037,1283110,-8388608,-8388608,-8388608,-8388608,-8341708,1405293731.521,7
-723307,-540751,-263143,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.528,7
-597986,-458621,1434641,-8388608,-8388608,-8388608,-8388608,-8242267,1405293731.536,7
-757999,-566109,-381096,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.544,7
-552794,-420986,760809,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.549,7
-796659,-599732,355583,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.556,7
-585869,-444414,508925,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.565,7
-761804,-576146,624279,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.573,7
-621789,-470010,268488,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.578,7
-514278,-398054,1503458,-8388608,-8381397,-8388608,-8388608,-8092750,1405293731.585,7
-839548,-626408,-413305,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.593,7
-507907,-391477,1383687,-8388608,-8388608,-8388608,-8388608,-8122179,1405293731.602,7
-847271,-633554,-291478,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.607,7
-514032,-394671,1200703,-8388608,-8388608,-8388608,-8388608,-8192309,1405293731.614,7
-635876,-486249,1306189,-8388608,-8388608,-8388608,-8388608,-8328371,1405293731.623,7
-729359,-545082,-281047,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.63,7
-594011,-456036,1451755,-8388608,-8388608,-8388608,-8388608,-8229196,1405293731.637,7
-764204,-570501,-393401,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.643,7
-560599,-431461,1526746,-8388608,-8388608,-8388608,-8388608,-8151372,1405293731.651,7
-795282,-598666,379573,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.66,7
-591437,-448885,477460,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.666,7
-758635,-573638,650744,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.672,7
-625637,-471888,241477,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.679,7
-716169,-543022,911889,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.688,7
-841690,-628454,-401414,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.695,7
-508752,-391856,1364048,-8388608,-8388608,-8388608,-8388608,-8129081,1405293731.701,7
-847382,-633482,-270135,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.708,7
-516636,-396297,1174458,-8388608,-8388608,-8388608,-8388608,-8204754,1405293731.716,7
-839518,-629186,-75732,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.724,7
-734726,-549662,-297159,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.73,7
-591009,-453614,1464160,-8388608,-8388608,-8388608,-8388608,-8218882,1405293731.737,7
-769426,-574161,-402914,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.745,7
-555916,-428529,1540221,-8388608,-8388608,-8388608,-8388608,-8143599,1405293731.753,7
-801682,-597414,-461447,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.758,7
-596048,-451069,446365,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.765,7
-752882,-569602,694304,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.774,7
-630006,-475391,221066,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.782,7
-711769,-540590,945477,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.787,7
-666821,-501292,10772,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.794,7
-508837,-391649,1346051,-8388608,-8388608,-8388608,-8388608,-8136642,1405293731.802,7
-846251,-632529,-250108,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.81,7
-517715,-397169,1151509,-8388608,-8388608,-8388608,-8388608,-8216259,1405293731.816,7
-837651,-627427,-53086,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.823,7
-538054,-410754,918339,-8388608,-8388608,-8388608,-8388608,-8323713,1405293731.831,7
-586398,-449789,1477224,-8388608,-8388608,-8388608,-8388608,-8207069,1405293731.839,7
-773137,-576326,-413539,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.845,7
-551406,-424397,1544986,-8388608,-8388608,-8388608,-8388608,-8134761,1405293731.851,7
-803970,-599196,-464391,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.86,7
-524845,-404342,1543727,-8388608,-8384279,-8388608,-8388608,-8095538,1405293731.868,7
-747492,-565074,723968,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.874,7
-634789,-478320,188973,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.88,7
-706522,-536061,972757,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.888,7
-670855,-504086,-16100,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.896,7
-663934,-505656,1188803,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.902,7
-846706,-632511,-228822,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.91,7
-519395,-397651,1122105,-8388608,-8388608,-8388608,-8388608,-8228684,1405293731.917,7
-834974,-625359,-24086,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.925,7
-540929,-412811,885938,-8388608,-8388608,-8388608,-8388608,-8339902,1405293731.93,7
-813761,-611992,222123,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.937,7
-777516,-580147,-423409,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.946,7
-547624,-421619,1548326,-8388608,-8388608,-8388608,-8388608,-8127902,1405293731.954,7
-808332,-602170,-468131,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.959,7
-523256,-403384,1536559,-8388608,-8383309,-8388608,-8388608,-8094664,1405293731.967,7
-831623,-619836,-449118,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.974,7
-638406,-480142,159557,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.982,7
-701274,-533152,1001056,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.99,7
-674729,-506063,-40180,-8388608,-8388608,-8388608,-8388608,-8388608,1405293731.996,7
-657542,-501116,1215144,-8388608,-8388608,-8388608,-8388608,-8379757,1405293732.003,7
-711774,-532257,-209186,-8388608,-8388608,-8388608,-8388608,-8388608,1405293732.011,7
-522929,-400373,1091868,-8388608,-8388608,-8388608,-8388608,-8242858,1405293732.018,7
-834741,-625553,5577,-8388608,-8388608,-8388608,-8388608,-8388608,1405293732.024,7
-545597,-415960,853088,-8388608,-8388608,-8388608,-8388608,-8356059,1405293732.032,7
-810731,-609211,255073,-8388608,-8388608,-8388608,-8388608,-8388608,1405293732.04,7
-782117,-581696,247,3894521,5940233,3192704,128,128,1405293732.045,7
-544784,-419326,1549983,-8388608,-8388608,-8388608,-8388608,-8122809,1405293732.052,7
-812580,-606214,-469921,-8388608,-8388608,-8388608,-8388608,-8388608,1405293732.06,7
-520267,-400706,1529628,-8388608,-8381924,-8388608,-8388608,-8093614,1405293732.065,7
-736999,-557781,788288,-8388608,-8388608,-8388608,-8388608,-8388608,1405293732.074,7
-644241,-484050,132189,-8388608,-8388608,-8388608,-8388608,-8388608,1405293732.081,7
-694972,-528152,1032206,-8388608,-8388608,-8388608,-8388608,-8388608,1405293732.089,7
-680022,-509191,-64665,-8388608,-8388608,-8388608,-8388608,-8388608,1405293732.095,7
-652344,-497780,1240013,-8388608,-8388608,-8388608,-8388608,-8366277,1405293732.101,7
-845058,-631941,-181526,-8388608,-8388608,-8388608,-8388608,-8388608,1405293732.11,7
-524192,-400851,1064146,-8388608,-8388608,-8388608,-8388608,-8255765,1405293732.118,7
-830757,-622574,34690,-8388608,-8388608,-8388608,-8388608,-8388608,1405293732.124,7
-548059,-417354,822291,-8388608,-8388608,-8388608,-8388608,-8370715,1405293732.131,7
-806592,-606680,287914,-8388608,-8388608,-8388608,-8388608,-8388608,1405293732.138,7
-786527,-586380,-440848,-8388608,-8388608,-8388608,-8388608,-8388608,1405293732.146,7
-541012,-416853,1551846,-8388608,-8388608,-8388608,-8388608,-8116779,1405293732.151,7
-815763,-608346,-469371,-8388608,-8388608,-8388608,-8388608,-8388608,1405293732.16,7
-518421,-398576,1521536,-8388608,-8381181,-8388608,-8388608,-8093089,1405293732.167,7
-836901,-623855,-432947,-8388608,-8388608,-8388608,-8388608,-8388608,1405293732.175,7
-648620,-487587,106608,-8388608,-8388608,-8388608,-8388608,-8388608,1405293732.182,7
-690571,-525074,1059784,-8388608,-8388608,-8388608,-8388608,-8388608,1405293732.188,7
-685995,-513651,-88500,-8388608,-8388608,-8388608,-8388608,-8388608,1405293732.195,7
-647144,-493442,1260608,-8388608,-8388608,-8388608,-8388608,-8353495,1405293732.204,7
-720646,-538322,-247766,-8388608,-8388608,-8388608,-8388608,-8388608,1405293732.212,7
-526756,-402526,1033342,-8388608,-8388608,-8388608,-8388608,-8269317,1405293732.217,7
-827430,-619802,66599,-8388608,-8388608,-8388608,-8388608,-8388608,1405293732.224,7
-551239,-419311,788616,-8388608,-8388608,-8388608,-8388608,-8387217,1405293732.232,7
-801389,-602682,323760,-8388608,-8388608,-8388608,-8388608,-8388608,1405293732.24,7
7907,6225704,5800198,8196096,4096,4096,4096,4096,1405293732.245,7
-537421,-413972,1551532,-8388608,-8388608,-8388608,-8388608,-8111147,1405293732.253,7
-818787,-610292,-469307,-8388608,-8388608,-8388608,-8388608,-8388608,1405293732.258,7
1016257,1023684,3240185,4718592,524798,3670016,524288,542756,1405293732.265,7
