5.194400000000000546e+02 -1.365783065557479858e+04 -7.114872336387634277e+03 8.240416646003723145e+03 nan nan nan nan nan
5.194439999999999600e+02 -1.262868940830230713e+04 -6.852395832538604736e+03 9.071364998817443848e+03 nan nan nan nan nan
5.194479999999999791e+02 -1.407683640718460083e+04 -7.582515478134155273e+03 6.842315196990966797e+03 nan nan nan nan nan
5.194519999999999982e+02 -1.528655737638473511e+04 -7.935225963592529297e+03 5.721755325794219971e+03 nan nan nan nan nan
5.194560000000000173e+02 -1.400142163038253784e+04 -7.265679538249969482e+03 7.797718048095703125e+03 nan nan nan nan nan
5.194600000000000364e+02 -1.263575255870819092e+04 -6.842516362667083740e+03 9.180262684822082520e+03 nan nan nan nan nan
5.194640000000000555e+02 -1.374891400337219238e+04 -7.458262145519256592e+03 7.280252873897552490e+03 nan nan nan nan nan
5.194679999999999609e+02 -1.525403559207916260e+04 -7.971927523612976074e+03 5.656689405441284180e+03 nan nan nan nan nan
5.194719999999999800e+02 -1.431953161954879761e+04 -7.390625774860382080e+03 7.348604500293731689e+03 nan nan nan nan nan
5.194759999999999991e+02 -1.269404590129852295e+04 -6.813704967498779297e+03 9.195707738399505615e+03 nan nan nan nan nan
5.194800000000000182e+02 -1.340255141258239746e+04 -7.297731935977935791e+03 7.750645279884338379e+03 nan nan nan nan nan
5.194840000000000373e+02 -1.510389894247055054e+04 -7.924966514110565186e+03 5.724638700485229492e+03 nan nan nan nan nan
5.194880000000000564e+02 -1.461694389581680298e+04 -7.527597248554229736e+03 6.912477314472198486e+03 nan nan nan nan nan
5.194919999999999618e+02 -1.283112913370132446e+04 -6.831698119640350342e+03 9.109899401664733887e+03 nan nan nan nan nan
5.194959999999999809e+02 -1.308987289667129517e+04 -7.132463157176971436e+03 8.205570280551910400e+03 nan nan nan nan nan
5.195000000000000000e+02 -1.490418612957000732e+04 -7.868193089962005615e+03 5.904302000999450684e+03 nan nan nan nan nan
5.195040000000000191e+02 -1.488599181175231934e+04 -7.658220827579498291e+03 6.512604653835296631e+03 nan nan nan nan nan
5.195080000000000382e+02 -1.305858045816421509e+04 -6.901681423187255859e+03 8.900284767150878906e+03 nan nan nan nan nan
5.195119999999999436e+02 -1.284869760274887085e+04 -7.019653916358947754e+03 8.599363267421722412e+03 nan nan nan nan nan
5.195159999999999627e+02 -1.463929563760757446e+04 -7.792577147483825684e+03 6.173327565193176270e+03 nan nan nan nan nan
5.195199999999999818e+02 -1.508355885744094849e+04 -7.788777351379394531e+03 6.164140999317169189e+03 nan nan nan nan nan
5.195240000000000009e+02 -1.336352527141571045e+04 -7.019385695457458496e+03 8.579805493354797363e+03 nan nan nan nan nan
5.195280000000000200e+02 -1.270524412393569946e+04 -6.927452981472015381e+03 8.893691003322601318e+03 nan nan nan nan nan
5.195320000000000391e+02 -1.435887068510055542e+04 -7.691837847232818604e+03 6.505832076072692871e+03 nan nan nan nan nan
5.195359999999999445e+02 -1.525090634822845459e+04 -7.894456386566162109e+03 5.869366228580474854e+03 nan nan nan nan nan
5.195399999999999636e+02 -1.372913271188735962e+04 -7.166817784309387207e+03 8.164398372173309326e+03 nan nan nan nan nan
5.195439999999999827e+02 -1.265327632427215576e+04 -6.879933178424835205e+03 9.085513651371002197e+03 nan nan nan nan nan
5.195480000000000018e+02 -1.404140889644622803e+04 -7.589176297187805176e+03 6.907783448696136475e+03 nan nan nan nan nan
5.195520000000000209e+02 -1.528517156839370728e+04 -7.948547601699829102e+03 5.708992481231689453e+03 nan nan nan nan nan
5.195560000000000400e+02 -1.405126601457595825e+04 -7.295005023479461670e+03 7.732070982456207275e+03 nan nan nan nan nan
5.195599999999999454e+02 -1.263550668954849243e+04 -6.839722394943237305e+03 9.197272360324859619e+03 nan nan nan nan nan
5.195639999999999645e+02 -1.366784423589706421e+04 -7.424108684062957764e+03 7.371962070465087891e+03 nan nan nan nan nan
5.195679999999999836e+02 -1.520606875419616699e+04 -7.943607866764068604e+03 5.671799182891845703e+03 nan nan nan nan nan
5.195720000000000027e+02 -1.436101645231246948e+04 -7.413715124130249023e+03 7.282264530658721924e+03 nan nan nan nan nan
5.195760000000000218e+02 -1.270010322332382202e+04 -6.808206439018249512e+03 9.197540581226348877e+03 nan nan nan nan nan
5.195800000000000409e+02 -1.333960890769958496e+04 -7.265634834766387939e+03 7.828742265701293945e+03 nan nan nan nan nan
5.195839999999999463e+02 -1.508362591266632080e+04 -7.922105491161346436e+03 5.743905901908874512e+03 nan nan nan nan nan
5.195879999999999654e+02 -1.466531306505203247e+04 -7.548384368419647217e+03 6.849646568298339844e+03 nan nan nan nan nan
5.195919999999999845e+02 -1.287140697240829468e+04 -6.846159696578979492e+03 9.085960686206817627e+03 nan nan nan nan nan
5.195960000000000036e+02 -1.306162029504776001e+04 -7.128261029720306396e+03 8.271351456642150879e+03 nan nan nan nan nan
5.196000000000000227e+02 -1.489160209894180298e+04 -7.883839309215545654e+03 5.931057035923004150e+03 nan nan nan nan nan
5.196040000000000418e+02 -1.492535322904586792e+04 -7.689915597438812256e+03 6.457038223743438721e+03 nan nan nan nan nan
5.196079999999999472e+02 -1.309946179389953613e+04 -6.907559931278228760e+03 8.868634700775146484e+03 nan nan nan nan nan
5.196119999999999663e+02 -1.282815635204315186e+04 -7.013998925685882568e+03 8.661121129989624023e+03 nan nan nan nan nan
5.196159999999999854e+02 -1.461231708526611328e+04 -7.795952260494232178e+03 6.225295364856719971e+03 nan nan nan nan nan
5.196200000000000045e+02 -1.513302326202392578e+04 -7.815599441528320312e+03 6.113067269325256348e+03 nan nan nan nan nan
5.196240000000000236e+02 -1.342034339904785156e+04 -7.052242755889892578e+03 8.526630699634552002e+03 nan nan nan nan nan
5.196280000000000427e+02 -1.267851144075393677e+04 -6.933465600013732910e+03 8.944831788539886475e+03 nan nan nan nan nan
5.196319999999999482e+02 -1.428598165512084961e+04 -7.677756249904632568e+03 6.587952375411987305e+03 nan nan nan nan nan
5.196359999999999673e+02 -1.523510366678237915e+04 -7.904849946498870850e+03 5.861565470695495605e+03 nan nan nan nan nan
5.196399999999999864e+02 -1.374368369579315186e+04 -7.172517478466033936e+03 8.116677403450012207e+03 nan nan nan nan nan
5.196440000000000055e+02 -1.259838044643402100e+04 -6.841622292995452881e+03 9.135380387306213379e+03 nan nan nan nan nan
5.196480000000000246e+02 -1.394601166248321533e+04 -7.540181279182434082e+03 7.004633545875549316e+03 nan nan nan nan nan
5.196520000000000437e+02 -1.526221632957458496e+04 -7.946267724037170410e+03 5.709774792194366455e+03 nan nan nan nan nan
5.196559999999999491e+02 -1.409744471311569214e+04 -7.311098277568817139e+03 7.669888436794281006e+03 nan nan nan nan nan
5.196599999999999682e+02 -1.264341920614242554e+04 -6.831407546997070312e+03 9.212359786033630371e+03 nan nan nan nan nan
5.196639999999999873e+02 -1.363112032413482666e+04 -7.406093180179595947e+03 7.447086274623870850e+03 nan nan nan nan nan
5.196680000000000064e+02 -1.520960032939910889e+04 -7.960304617881774902e+03 5.681119859218597412e+03 nan nan nan nan nan
5.196720000000000255e+02 -1.442214846611022949e+04 -7.450528442859649658e+03 7.220864295959472656e+03 nan nan nan nan nan
5.196760000000000446e+02 -1.272741705179214478e+04 -6.823293864727020264e+03 9.194701910018920898e+03 nan nan nan nan nan
5.196799999999999500e+02 -1.329740881919860840e+04 -7.261745631694793701e+03 7.910594344139099121e+03 nan nan nan nan nan
5.196839999999999691e+02 -1.507155597209930420e+04 -7.962338626384735107e+03 5.768895149230957031e+03 nan nan nan nan nan
5.196879999999999882e+02 -1.474137604236602783e+04 -7.630817592144012451e+03 6.774432957172393799e+03 nan nan nan nan nan
5.196920000000000073e+02 -1.293843984603881836e+04 -6.899446249008178711e+03 9.043827652931213379e+03 nan nan nan nan nan
5.196960000000000264e+02 -1.303513348102569580e+04 -7.133692502975463867e+03 8.332774043083190918e+03 nan nan nan nan nan
5.197000000000000455e+02 -1.484761387109756470e+04 -7.874786853790283203e+03 5.977414548397064209e+03 nan nan nan nan nan
5.197039999999999509e+02 -1.496978849172592163e+04 -7.714882493019104004e+03 6.400667130947113037e+03 nan nan nan nan nan
5.197079999999999700e+02 -1.315739750862121582e+04 -6.937712430953979492e+03 8.821673691272735596e+03 nan nan nan nan nan
5.197119999999999891e+02 -1.280491054058074951e+04 -6.996162235736846924e+03 8.713468909263610840e+03 nan nan nan nan nan
5.197160000000000082e+02 -1.457523554563522339e+04 -7.792532444000244141e+03 6.279341876506805420e+03 nan nan nan nan nan
5.197200000000000273e+02 -1.514723896980285645e+04 -7.827781140804290771e+03 6.067357957363128662e+03 nan nan nan nan nan
5.197240000000000464e+02 -1.344551146030426025e+04 -7.044352591037750244e+03 8.462525904178619385e+03 nan nan nan nan nan
5.197279999999999518e+02 -1.265417039394378662e+04 -6.907716393470764160e+03 8.969105780124664307e+03 nan nan nan nan nan
5.197319999999999709e+02 -1.423479616641998291e+04 -7.656030356884002686e+03 6.630778312683105469e+03 nan nan nan nan nan
5.197359999999999900e+02 -1.523441076278686523e+04 -7.885694503784179688e+03 5.808971822261810303e+03 nan nan nan nan nan
5.197400000000000091e+02 -1.378275454044342041e+04 -7.166683673858642578e+03 8.031785488128662109e+03 nan nan nan nan nan
5.197440000000000282e+02 -1.259668171405792236e+04 -6.839320063591003418e+03 9.137526154518127441e+03 nan nan nan nan nan
5.197480000000000473e+02 -1.390363276004791260e+04 -7.524468004703521729e+03 7.055081427097320557e+03 nan nan nan nan nan
5.197519999999999527e+02 -1.527538150548934937e+04 -7.964283227920532227e+03 5.678281188011169434e+03 nan nan nan nan nan
5.197559999999999718e+02 -1.415202766656875610e+04 -7.343083620071411133e+03 7.585018873214721680e+03 nan nan nan nan nan
5.197599999999999909e+02 -1.262882351875305176e+04 -6.820119917392730713e+03 9.211733937263488770e+03 nan nan nan nan nan
5.197640000000000100e+02 -1.353599131107330322e+04 -7.359825074672698975e+03 7.522948086261749268e+03 nan nan nan nan nan
5.197680000000000291e+02 -1.517251878976821899e+04 -7.947497069835662842e+03 5.680494010448455811e+03 nan nan nan nan nan
5.197720000000000482e+02 -1.447103172540664673e+04 -7.473126053810119629e+03 7.130719721317291260e+03 nan nan nan nan nan
5.197759999999999536e+02 -1.275140047073364258e+04 -6.828837096691131592e+03 9.165085852146148682e+03 nan nan nan nan nan
5.197799999999999727e+02 -1.323612034320831299e+04 -7.222361862659454346e+03 7.973827421665191650e+03 nan nan nan nan nan
5.197839999999999918e+02 -1.502372324466705322e+04 -7.924944162368774414e+03 5.782306194305419922e+03 nan nan nan nan nan
5.197880000000000109e+02 -1.476464420557022095e+04 -7.611930370330810547e+03 6.707690656185150146e+03 nan nan nan nan nan
5.197920000000000300e+02 -1.294856518507003784e+04 -6.881587207317352295e+03 9.012915194034576416e+03 nan nan nan nan nan
5.197960000000000491e+02 -1.297813653945922852e+04 -7.096990942955017090e+03 8.373744785785675049e+03 nan nan nan nan nan
5.197999999999999545e+02 -1.478017866611480713e+04 -7.844768464565277100e+03 5.993932485580444336e+03 nan nan nan nan nan
5.198039999999999736e+02 -1.496853679418563843e+04 -7.718369364738464355e+03 6.367608904838562012e+03 nan nan nan nan nan
5.198079999999999927e+02 -1.319450139999389648e+04 -6.959572434425354004e+03 8.777216076850891113e+03 nan nan nan nan nan
5.198120000000000118e+02 -1.277042180299758911e+04 -6.984807550907135010e+03 8.771963417530059814e+03 nan nan nan nan nan
5.198160000000000309e+02 -1.451381295919418335e+04 -7.770337164402008057e+03 6.335198879241943359e+03 nan nan nan nan nan
5.198200000000000500e+02 -1.516570150852203369e+04 -7.845841348171234131e+03 6.027951836585998535e+03 nan nan nan nan nan
5.198239999999999554e+02 -1.350928097963333130e+04 -7.081411778926849365e+03 8.424349129199981689e+03 nan nan nan nan nan
5.198279999999999745e+02 -1.263280212879180908e+04 -6.897792220115661621e+03 9.028293192386627197e+03 nan nan nan nan nan
5.198319999999999936e+02 -1.416472345590591431e+04 -7.627800107002258301e+03 6.718061864376068115e+03 nan nan nan nan nan
5.198360000000000127e+02 -1.523986458778381348e+04 -7.911846041679382324e+03 5.813531577587127686e+03 nan nan nan nan nan
5.198400000000000318e+02 -1.382806152105331421e+04 -7.201194763183593750e+03 7.993519306182861328e+03 nan nan nan nan nan
5.198440000000000509e+02 -1.255953311920166016e+04 -6.803244352340698242e+03 9.203575551509857178e+03 nan nan nan nan nan
5.198479999999999563e+02 -1.379547268152236938e+04 -7.464386522769927979e+03 7.181234657764434814e+03 nan nan nan nan nan
5.198519999999999754e+02 -1.521637290716171265e+04 -7.929258048534393311e+03 5.715809762477874756e+03 nan nan nan nan nan
5.198559999999999945e+02 -1.415356993675231934e+04 -7.320977747440338135e+03 7.559224963188171387e+03 nan nan nan nan nan
5.198600000000000136e+02 -1.261612772941589355e+04 -6.804898381233215332e+03 9.253576397895812988e+03 nan nan nan nan nan
5.198640000000000327e+02 -1.347137242555618286e+04 -7.321648299694061279e+03 7.633700966835021973e+03 nan nan nan nan nan
5.198680000000000518e+02 -1.511824876070022583e+04 -7.915399968624114990e+03 5.731299519538879395e+03 nan nan nan nan nan
5.198719999999999573e+02 -1.447950303554534912e+04 -7.468789815902709961e+03 7.108189165592193604e+03 nan nan nan nan nan
5.198759999999999764e+02 -1.274594664573669434e+04 -6.812497973442077637e+03 9.185582399368286133e+03 nan nan nan nan nan
5.198799999999999955e+02 -1.316173374652862549e+04 -7.174216210842132568e+03 8.075796067714691162e+03 nan nan nan nan nan
5.198840000000000146e+02 -1.494964957237243652e+04 -7.876351475715637207e+03 5.854994058609008789e+03 nan nan nan nan nan
5.198880000000000337e+02 -1.475831866264343262e+04 -7.594652473926544189e+03 6.676934659481048584e+03 nan nan nan nan nan
5.198920000000000528e+02 -1.294219493865966797e+04 -6.851837038993835449e+03 9.008757770061492920e+03 nan nan nan nan nan
5.198959999999999582e+02 -1.290341466665267944e+04 -7.041111588478088379e+03 8.490152657032012939e+03 nan nan nan nan nan
5.198999999999999773e+02 -1.472881436347961426e+04 -7.820025086402893066e+03 6.090804934501647949e+03 nan nan nan nan nan
5.199039999999999964e+02 -1.501795649528503418e+04 -7.739089429378509521e+03 6.301917135715484619e+03 nan nan nan nan nan
5.199080000000000155e+02 -1.321812719106674194e+04 -6.941802799701690674e+03 8.740134537220001221e+03 nan nan nan nan nan
5.199120000000000346e+02 -1.271201670169830322e+04 -6.935253739356994629e+03 8.834481239318847656e+03 nan nan nan nan nan
5.199160000000000537e+02 -1.443289965391159058e+04 -7.716782391071319580e+03 6.413631141185760498e+03 nan nan nan nan nan
5.199199999999999591e+02 -1.517589390277862549e+04 -7.855005562305450439e+03 5.993708968162536621e+03 nan nan nan nan nan
5.199239999999999782e+02 -1.356448978185653687e+04 -7.085882127285003662e+03 8.353292942047119141e+03 nan nan nan nan nan
5.199279999999999973e+02 -1.261608302593231201e+04 -6.853312253952026367e+03 9.070917963981628418e+03 nan nan nan nan nan
5.199320000000000164e+02 -1.411190629005432129e+04 -7.583588361740112305e+03 6.807848811149597168e+03 nan nan nan nan nan
5.199360000000000355e+02 -1.523930579423904419e+04 -7.893741130828857422e+03 5.800947546958923340e+03 nan nan nan nan nan
5.199400000000000546e+02 -1.388841122388839722e+04 -7.198132574558258057e+03 7.936231791973114014e+03 nan nan nan nan nan
5.199439999999999600e+02 -1.257759332656860352e+04 -6.796985864639282227e+03 9.215645492076873779e+03 nan nan nan nan nan
5.199479999999999791e+02 -1.375845819711685181e+04 -7.442191243171691895e+03 7.244735956192016602e+03 nan nan nan nan nan
5.199519999999999982e+02 -1.522330194711685181e+04 -7.932923734188079834e+03 5.702398717403411865e+03 nan nan nan nan nan
5.199560000000000173e+02 -1.422985643148422241e+04 -7.346592843532562256e+03 7.472433149814605713e+03 nan nan nan nan nan
5.199600000000000364e+02 -1.264771074056625366e+04 -6.793409585952758789e+03 9.231917560100555420e+03 nan nan nan nan nan
5.199640000000000555e+02 -1.344747841358184814e+04 -7.305845618247985840e+03 7.680483162403106689e+03 nan nan nan nan nan
5.199679999999999609e+02 -1.512546837329864502e+04 -7.914774119853973389e+03 5.720436573028564453e+03 nan nan nan nan nan
5.199719999999999800e+02 -1.454403251409530640e+04 -7.479898631572723389e+03 7.013596594333648682e+03 nan nan nan nan nan
5.199759999999999991e+02 -1.278933137655258179e+04 -6.820209324359893799e+03 9.145058691501617432e+03 nan nan nan nan nan
5.199800000000000182e+02 -1.313857734203338623e+04 -7.171154022216796875e+03 8.134290575981140137e+03 nan nan nan nan nan
5.199840000000000373e+02 -1.495586335659027100e+04 -7.898770272731781006e+03 5.861185491085052490e+03 nan nan nan nan nan
5.199880000000000564e+02 -1.485081017017364502e+04 -7.657974958419799805e+03 6.581895053386688232e+03 nan nan nan nan nan
5.199919999999999618e+02 -1.304930448532104492e+04 -6.932750344276428223e+03 8.929051458835601807e+03 nan nan nan nan nan
5.199959999999999809e+02 -1.293242722749710083e+04 -7.077477872371673584e+03 8.504882454872131348e+03 nan nan nan nan nan
5.200000000000000000e+02 -1.473207771778106689e+04 -7.840253412723541260e+03 6.093263626098632812e+03 nan nan nan nan nan
5.200040000000000191e+02 -1.507133245468139648e+04 -7.780820131301879883e+03 6.204687058925628662e+03 nan nan nan nan nan
5.200080000000000382e+02 -1.329977810382843018e+04 -6.994932889938354492e+03 8.644759654998779297e+03 nan nan nan nan nan
5.200119999999999436e+02 -1.273123919963836670e+04 -6.957203149795532227e+03 8.839644491672515869e+03 nan nan nan nan nan
5.200159999999999627e+02 -1.441575586795806885e+04 -7.716424763202667236e+03 6.426997482776641846e+03 nan nan nan nan nan
5.200199999999999818e+02 -1.521983742713928223e+04 -7.881894707679748535e+03 5.919814109802246094e+03 nan nan nan nan nan
5.200240000000000009e+02 -1.365275681018829346e+04 -7.139079272747039795e+03 8.254498243331909180e+03 nan nan nan nan nan
5.200280000000000200e+02 -1.263973116874694824e+04 -6.877116858959197998e+03 9.061887860298156738e+03 nan nan nan nan nan
5.200320000000000391e+02 -1.408213376998901367e+04 -7.599167525768280029e+03 6.819784641265869141e+03 nan nan nan nan nan
5.200359999999999445e+02 -1.527247577905654907e+04 -7.937304675579071045e+03 5.725599825382232666e+03 nan nan nan nan nan
5.200399999999999636e+02 -1.397258788347244263e+04 -7.257811725139617920e+03 7.834307849407196045e+03 nan nan nan nan nan
5.200439999999999827e+02 -1.261205971240997314e+04 -6.824970245361328125e+03 9.209431707859039307e+03 nan nan nan nan nan
5.200480000000000018e+02 -1.374303549528121948e+04 -7.449321448802947998e+03 7.293507456779479980e+03 nan nan nan nan nan
5.200520000000000209e+02 -1.524619013071060181e+04 -7.952995598316192627e+03 5.692407488822937012e+03 nan nan nan nan nan
5.200560000000000400e+02 -1.432297378778457642e+04 -7.412418723106384277e+03 7.360965013504028320e+03 nan nan nan nan nan
5.200599999999999454e+02 -1.269223541021347046e+04 -6.825841963291168213e+03 9.196981787681579590e+03 nan nan nan nan nan
5.200639999999999645e+02 -1.339743286371231079e+04 -7.291831076145172119e+03 7.768236100673675537e+03 nan nan nan nan nan
5.200679999999999836e+02 -1.512464135885238647e+04 -7.951453328132629395e+03 5.721576511859893799e+03 nan nan nan nan nan
5.200720000000000027e+02 -1.462282240390777588e+04 -7.546931505203247070e+03 6.927564740180969238e+03 nan nan nan nan nan
5.200760000000000218e+02 -1.283564418554306030e+04 -6.846450269222259521e+03 9.118124842643737793e+03 nan nan nan nan nan
5.200800000000000409e+02 -1.310618966817855835e+04 -7.160156965255737305e+03 8.196227252483367920e+03 nan nan nan nan nan
5.200839999999999463e+02 -1.491793245077133179e+04 -7.892601191997528076e+03 5.887180566787719727e+03 nan nan nan nan nan
5.200879999999999654e+02 -1.486616581678390503e+04 -7.666625082492828369e+03 6.510347127914428711e+03 nan nan nan nan nan
5.200919999999999845e+02 -1.304478943347930908e+04 -6.897971034049987793e+03 8.888103067874908447e+03 nan nan nan nan nan
5.200960000000000036e+02 -1.285245269536972046e+04 -7.022604346275329590e+03 8.557118475437164307e+03 nan nan nan nan nan
5.201000000000000227e+02 -1.464767754077911377e+04 -7.803060114383697510e+03 6.149925291538238525e+03 nan nan nan nan nan
5.201040000000000418e+02 -1.507920026779174805e+04 -7.793582975864410400e+03 6.172902882099151611e+03 nan nan nan nan nan
5.201079999999999472e+02 -1.334177702665328979e+04 -7.020615041255950928e+03 8.597552776336669922e+03 nan nan nan nan nan
5.201119999999999663e+02 -1.267831027507781982e+04 -6.923429667949676514e+03 8.889533579349517822e+03 nan nan nan nan nan
5.201159999999999854e+02 -1.431944221258163452e+04 -7.668122649192810059e+03 6.512135267257690430e+03 nan nan nan nan nan
5.201200000000000045e+02 -1.518031954765319824e+04 -7.844880223274230957e+03 5.912281572818756104e+03 nan nan nan nan nan
5.201240000000000236e+02 -1.364535838365554810e+04 -7.109798491001129150e+03 8.222334086894989014e+03 nan nan nan nan nan
5.201280000000000427e+02 -1.258322596549987793e+04 -6.838671863079071045e+03 9.097516536712646484e+03 nan nan nan nan nan
5.201319999999999482e+02 -1.398756355047225952e+04 -7.551580667495727539e+03 6.928414106369018555e+03 nan nan nan nan nan
5.201359999999999673e+02 -1.522482186555862427e+04 -7.903598248958587646e+03 5.776919424533843994e+03 nan nan nan nan nan
5.201399999999999864e+02 -1.397511363029479980e+04 -7.225111126899719238e+03 7.779322564601898193e+03 nan nan nan nan nan
5.201440000000000055e+02 -1.256223767995834351e+04 -6.780713796615600586e+03 9.240612387657165527e+03 nan nan nan nan nan
5.201480000000000246e+02 -1.365134865045547485e+04 -7.401488721370697021e+03 7.390312850475311279e+03 nan nan nan nan nan
5.201520000000000437e+02 -1.521668583154678345e+04 -7.957376539707183838e+03 5.682148039340972900e+03 nan nan nan nan nan
5.201559999999999491e+02 -1.437047123908996582e+04 -7.435172796249389648e+03 7.312662899494171143e+03 nan nan nan nan nan
5.201599999999999682e+02 -1.271554827690124512e+04 -6.830848753452301025e+03 9.221389889717102051e+03 nan nan nan nan nan
5.201639999999999873e+02 -1.335208117961883545e+04 -7.281728088855743408e+03 7.840186357498168945e+03 nan nan nan nan nan
5.201680000000000064e+02 -1.509482413530349731e+04 -7.944971323013305664e+03 5.759686231613159180e+03 nan nan nan nan nan
5.201720000000000255e+02 -1.467503607273101807e+04 -7.574893534183502197e+03 6.880022585391998291e+03 nan nan nan nan nan
5.201760000000000446e+02 -1.287703961133956909e+04 -6.873250007629394531e+03 9.095259010791778564e+03 nan nan nan nan nan
5.201799999999999500e+02 -1.306231319904327393e+04 -7.148399949073791504e+03 8.267462253570556641e+03 nan nan nan nan nan
5.201839999999999691e+02 -1.487743109464645386e+04 -7.893115282058715820e+03 5.925312638282775879e+03 nan nan nan nan nan
5.201879999999999882e+02 -1.493798196315765381e+04 -7.728986442089080811e+03 6.439223885536193848e+03 nan nan nan nan nan
5.201920000000000073e+02 -1.312371343374252319e+04 -6.953783333301544189e+03 8.849568665027618408e+03 nan nan nan nan nan
5.201960000000000264e+02 -1.285200566053390503e+04 -7.042855024337768555e+03 8.646011352539062500e+03 nan nan nan nan nan
5.202000000000000455e+02 -1.462668925523757935e+04 -7.813677191734313965e+03 6.219439208507537842e+03 nan nan nan nan nan
5.202039999999999509e+02 -1.513452082872390747e+04 -7.826730608940124512e+03 6.106697022914886475e+03 nan nan nan nan nan
5.202079999999999700e+02 -1.342780888080596924e+04 -7.061295211315155029e+03 8.509643375873565674e+03 nan nan nan nan nan
5.202119999999999891e+02 -1.269473880529403687e+04 -6.948843598365783691e+03 8.944652974605560303e+03 nan nan nan nan nan
5.202160000000000082e+02 -1.430976390838623047e+04 -7.710345089435577393e+03 6.583437323570251465e+03 nan nan nan nan nan
5.202200000000000273e+02 -1.523995399475097656e+04 -7.923334836959838867e+03 5.871109664440155029e+03 nan nan nan nan nan
5.202240000000000464e+02 -1.372908800840377808e+04 -7.176317274570465088e+03 8.139967918395996094e+03 nan nan nan nan nan
5.202279999999999518e+02 -1.260461658239364624e+04 -6.862677633762359619e+03 9.134285151958465576e+03 nan nan nan nan nan
5.202319999999999709e+02 -1.394657045602798462e+04 -7.540695369243621826e+03 7.002241909503936768e+03 nan nan nan nan nan
5.202359999999999900e+02 -1.525099575519561768e+04 -7.945731282234191895e+03 5.718626081943511963e+03 nan nan nan nan nan
5.202400000000000091e+02 -1.407940685749053955e+04 -7.315970957279205322e+03 7.684707641601562500e+03 nan nan nan nan nan
5.202440000000000282e+02 -1.262497901916503906e+04 -6.828859448432922363e+03 9.220138192176818848e+03 nan nan nan nan nan
5.202480000000000473e+02 -1.362488418817520142e+04 -7.416106760501861572e+03 7.447868585586547852e+03 nan nan nan nan nan
5.202519999999999527e+02 -1.521478593349456787e+04 -7.987886667251586914e+03 5.688562989234924316e+03 nan nan nan nan nan
5.202559999999999718e+02 -1.442308723926544189e+04 -7.487006485462188721e+03 7.244177162647247314e+03 nan nan nan nan nan
5.202599999999999909e+02 -1.272404193878173828e+04 -6.855927407741546631e+03 9.215600788593292236e+03 nan nan nan nan nan
5.202640000000000100e+02 -1.328569650650024414e+04 -7.272273302078247070e+03 7.923111319541931152e+03 nan nan nan nan nan
5.202680000000000291e+02 -1.504381746053695679e+04 -7.948346436023712158e+03 5.786955356597900391e+03 nan nan nan nan nan
5.202720000000000482e+02 -1.470619440078735352e+04 -7.613025605678558350e+03 6.787620484828948975e+03 nan nan nan nan nan
5.202759999999999536e+02 -1.290392875671386719e+04 -6.897233426570892334e+03 9.074382483959197998e+03 nan nan nan nan nan
5.202799999999999727e+02 -1.302400231361389160e+04 -7.155150175094604492e+03 8.345536887645721436e+03 nan nan nan nan nan
5.202839999999999918e+02 -1.485724747180938721e+04 -7.915332913398742676e+03 5.975268781185150146e+03 nan nan nan nan nan
5.202880000000000109e+02 -1.498273015022277832e+04 -7.770672440528869629e+03 6.393291056156158447e+03 nan nan nan nan nan
5.202920000000000300e+02 -1.317749172449111938e+04 -7.003851234912872314e+03 8.809961378574371338e+03 nan nan nan nan nan
5.202960000000000491e+02 -1.283280551433563232e+04 -7.053919136524200439e+03 8.684501051902770996e+03 nan nan nan nan nan
5.202999999999999545e+02 -1.458723843097686768e+04 -7.827267050743103027e+03 6.266377866268157959e+03 nan nan nan nan nan
5.203039999999999736e+02 -1.515546441078186035e+04 -7.866695523262023926e+03 6.080634891986846924e+03 nan nan nan nan nan
5.203079999999999927e+02 -1.346672326326370239e+04 -7.084026932716369629e+03 8.478328585624694824e+03 nan nan nan nan nan
5.203120000000000118e+02 -1.266472041606903076e+04 -6.926313042640686035e+03 8.989512920379638672e+03 nan nan nan nan nan
5.203160000000000309e+02 -1.423922181129455566e+04 -7.673151791095733643e+03 6.661958992481231689e+03 nan nan nan nan nan
5.203200000000000500e+02 -1.524147391319274902e+04 -7.914662361145019531e+03 5.850322544574737549e+03 nan nan nan nan nan
5.203239999999999554e+02 -1.377897709608078003e+04 -7.173500955104827881e+03 8.083574473857879639e+03 nan nan nan nan nan
5.203279999999999745e+02 -1.258123666048049927e+04 -6.837733089923858643e+03 9.190700948238372803e+03 nan nan nan nan nan
5.203319999999999936e+02 -1.388490200042724609e+04 -7.534794509410858154e+03 7.095493376255035400e+03 nan nan nan nan nan
5.203360000000000127e+02 -1.523791998624801636e+04 -7.935941219329833984e+03 5.735412240028381348e+03 nan nan nan nan nan
5.203400000000000318e+02 -1.411224156618118286e+04 -7.304996252059936523e+03 7.645547389984130859e+03 nan nan nan nan nan
5.203440000000000509e+02 -1.259435713291168213e+04 -6.797142326831817627e+03 9.258337318897247314e+03 nan nan nan nan nan
5.203479999999999563e+02 -1.350145787000656128e+04 -7.346101105213165283e+03 7.577687501907348633e+03 nan nan nan nan nan
5.203519999999999754e+02 -1.509826630353927612e+04 -7.910482585430145264e+03 5.765721201896667480e+03 nan nan nan nan nan
